Nome;Altezza;Peso
Sportiello;1.92;87
Nava;1.97;91
Torriani;1.97;87
Gabbia;1.85;78
Bartesaghi;1.93;86
Florenzi;1.73;67
Terracciano;1.80;68
Sottil;1.80;75
Liberali;1.69;67
Omoregbe;1.85;68
Camarda;1.84;77
Carnesecchi;1.91;83
Vismara;1.95;75
Rossi;1.93;83
Bellanova;1.88;82
Bernasconi;1.90;72
Scalvini;1.94;76
Del Lungo;1.86;76
Comi;1.80;70
Toloi;1.85;75
Zappacosta;1.82;70
Brescianini;1.88;80
Ruggeri;1.87;69
Riccio;1.84;70
Manzoni A;1.78;64
Cassa;1.76;75
Palestra;1.86;80
Scamacca;1.96;85
Retegui;1.86;84
Maldini;1.88;83
Vavassori;1.73;60
Ravaglia;1.96;88
Bagnolini;1.94;87
Pessina;2.00;85
Calabria;1.77;70
De Silvestri;1.86;84
Casale;1.91;84
Pobega;1.88;75
Fabbian;1.86;75
Orsolini;1.83;73
Cambiaghi;1.73;66
Ravaglioli;1.75;67
Caprile;1.91;74
Ciocci;1.93;90
Luperto;1.91;75
Zappa;1.80;78
Augello;1.80;70
Zortea;1.75;70
Cogoni;1.88;74
Deiola;1.89;85
Viola;1.80;76
Gaetano;1.83;71
Prati;1.83;73
Piccoli;1.87;78
Felici;1.82;75
Vinciguerra;1.67;58
Pavoletti;1.88;80
Vigorito;1.87;81
Bolchini;2.00;90
Goldaniga;1.93;87
Dossena;1.95;85
Feola;1.82;78
Felipe Jack;1.87;80
Chiesa A;1.89;82
Iovine;1.74;70
Andrealli;1.80;78
Mazzaglia;1.80;66
Gabrielloni;1.78;70
Cutrone;1.83;75
Chinetti;1.80;62
Brancolini;1.92;75
Silvestri;1.91;80
Seghetti;1.89;83
De Sciglio;1.82;78
Pezzella;1.85;81
Viti:1.90;82
Tosto;1.88;81
Marianucci;1.86;75
Grassi;1.83;75
Fassini;1.78;62
Bacci;1.73;66
Pellegri;1.96;78
Colombo;1.86;74
Esposito;1.86;76
Campaniello;1.80;70
Konatè;1.83;73
Martinelli;1.94;82
Leonardelli;1.82;74
Terracciano;1.93;85
Ranieri;1.87;73
Parisi;1.78;70
Comuzzo;1.85;75
Baroncelli;1.82;74
Kouadio;1.82;74
Cataldi;1.80;70
Mandragora;1.83;76
Fagioli;1.78;71
Zaniolo;1.90;79
Folorunsho;1.90;92
Colpani;1.84;69
Bove;1.79;77
Ndour;1,90;82
Rubino;1.70;63
Harder;1.78;70
Kean;1.83;67
Caprini;1.80;72
Sommariva;1.85;76
Leali;1.95;80
Sabelli;1.76;70
Bani;1.88;80
Zanoli;1.88;74
Ahanor;1.84;79
Miretti;1.79;75
Masini;1.82;72
Pinamonti;1.88;72
Balotelli;1.89;88
Ekhator;1.90;82
Venturino;1.69;57
Di Gennaro;1.86;80
Calligaris;1.85;80
Dimarco;1.75;75
Bastoni;1.90;75
Darmian;1.82;70
Cocchi;1.78;74
Aidoo;1.75;67
Motta;1.82;74
Re Cecconi;1.87;77
Acerbi;1.92;88
Barella;1.75;68
Frattesi;1.78;74
De Pieri;1.74;71
Berenbruch;1.76;67
Zanchetta;1.89;73
Spinaccè;1.89;75
Lavelli;1.85;78
Di Gregorio;1.87;82
Pinsoglio;1.94;85
Perin;1.88;85
Savona;1.92;80
Cambiaso;1.82;77
Gatti;1.90;82
Pugno;1.74;61
Locatelli;1.85;75
Provedel;1.94;82
Furlanetto;1.91;84
Renzetti;1.91;79
Romagnoli;1.85;75
Pellegrini;1.78;72
Lazzari;1.74;67
Zaccagni;1.77;63
Rovella;1.79;66
Anderson;1.80;78
Di Tommaso;1.87;76
Falcone;1.95;85
Sala;1.82;72
Gallo;1.83;69
Bachirotto;1.84;90
Sansone;1.75;68
Turati;1.88;84
Pizzignacco;1.88;76
Mazza;1.90;76
Vailati;1.80;78
Bifulco;1.80;78
Izzo;1.83;75
Birindelli;1.75;68
D'Ambrosio;1.80;75
Carboni;1.87;70
Caldirola;1.86;79
Postiglione;1.84;79
Sensi;1.68;62
Gagliardini;1.90;77
Castrovilli;1.76;71
Pessina;1.87;77
Bianco;1.73;67
Zeroli;1.76;60
Colombo;1.75;64
Berretta;1.89;74
Scaramelli;1.72;60
Petagna;1.90;85
Ciurria;1.78;67
Vignato;1.72;62
Martins;1.80;78
Caprari;1.76;72
Scuffet;1.93;77
Meret;1.90;82
Contini;1.90;82
Turi;1.88;77
Buongiorno;1.90;86
Mazzocchi;1.83;78
Spinazzola;1.86;75
Di Lorenzo;1.83;83
Hasa;1.72;60
Politano;1.71;67
Raspadori;1.72;69
Corvi;1.87;77
Moretta;1.84;70
Marcone;1.87;79
Vigliacco;1.86;82
Valeri;1.80;78
Delprato;1.83;76
Trabucchi;1.80;71
Leoni;1.89;76
Plicco;1.68;57
Cancellieri;1.80;79
